fname,sentence,LOC
pr8326_67,37,zakæus
pr8326_67,41,zakæus
pr8326_67,41,jeriko
pr8326_67,44,zakæus
pr8327_67,20,trinitatis
pr8327_67,26,himmer
pr8329_67,0,jerusalem
pr8329_67,4,jerusalem
pr8329_67,14,jerusalem
pr8329_67,15,jerusalem
pr8329_67,16,jerusalem
pr8329_67,17,ælia capitolina
pr8329_67,27,jerusalem
pr8329_67,28,jerusalem
pr8329_67,33,jerusalem
pr8329_67,34,nazareth
pr8329_67,36,jerusalem
pr8329_67,41,jerusalem
pr8329_67,42,voldens by
pr8329_67,47,jerusalem
pr8329_67,50,jerusalem
pr8329_67,60,jerusalem
pr8329_67,76,jerusalem
pr8329_67,81,jerusalem
pr8329_67,87,jerusalem
pr8329_67,89,jerusalem
pr8330_67,0,middelhavsområd
pr8330_67,5,berlin
pr8330_67,6,rom
pr8330_67,6,rom
pr8330_67,9,den romerske imperium
pr8330_67,9,rom
pr8330_67,11,trinitatis
pr8330_67,62,det hellige rum
pr8330_67,70,templ
pr8331_67,33,det guds r
pr8335_67,9,nain
pr8335_67,19,nain
pr8335_67,49,nain
pr8335_67,54,nain
pr8335_67,65,de dødes r
pr8335_67,65,de lev
pr8335_67,70,nain
pr8336_67,5,det danske samfund
pr8336_67,69,assisi
pr8337_67,15,israel
pr8337_67,69,fillip
pr8338_67,27,kapernaum
pr8338_67,28,kapernaum
pr8338_67,43,kapernaum
pr8338_67,43,naums by
pr8338_67,44,kapernaum
pr8338_67,45,genesaret sø
pr8338_67,47,kapernaum
pr8338_67,50,genesaret sø
pr8338_67,52,kapernaum
pr8338_67,53,kapernaum
pr8338_67,53,kapernaum
pr8338_67,56,kapernaum
pr8338_67,56,sodoma
pr8338_67,56,gomorra
pr8338_67,80,kapernaum
pr8339_67,1,slot
pr8339_67,12,det guds r
pr8339_67,15,kolosso
pr8339_67,55,himmer
pr8340_67,2,kana
pr8340_67,31,kana
pr8340_67,31,kapernaum
pr8340_67,37,kapernaum
pr8340_67,38,kana
pr8340_67,48,johannesevangeli
pr8340_67,66,kapernaum
pr8341_67,80,det verdslige r
pr8342_67,0,kirkeår
pr8342_67,6,løk
pr8343_67,32,thessalonikki
pr8343_67,33,rom
pr8343_67,48,jord
pr8343_67,56,jord
pr8343_67,65,jord
pr8344_67,12,jordanflod
pr8344_67,16,jordanflod
pr8344_67,41,matthæusevangeli
pr8344_67,41,matthæusevangeli
pr8344_67,42,matthæusevangeli
pr8344_67,46,matthæus
pr8345_67,0,jordan
pr8345_67,3,jordan
pr8345_67,5,jordanflod
pr8345_67,9,jordan
pr8345_67,27,jordan
pr8345_67,28,jordanflod
pr8346_67,0,østerland
pr8346_67,2,østerland
pr8346_67,5,babylon
pr8346_67,7,eufrat
pr8346_67,7,babylon
pr8346_67,10,jupit
pr8346_67,11,jupit
pr8346_67,13,palæstina
pr8346_67,14,palæstina
pr8346_67,15,betlehem
pr8346_67,18,messia
pr8346_67,18,øst
pr8346_67,23,milano
pr8346_67,23,itali
pr8346_67,23,køln
pr8346_67,23,tyskland
pr8346_67,23,køln
pr8346_67,24,køln
pr8346_67,25,persi
pr8346_67,25,tunika
pr8346_67,43,ægypt
pr8346_67,45,jord
pr8346_67,46,synagog
pr8346_67,53,jord
pr8346_67,69,jord
pr8346_67,82,jord
pr8347_67,26,baalio
pr8347_67,28,baalios 9 det store opgør
pr8347_67,28,baalio
pr8347_67,30,baalio
pr8347_67,50,baalio
pr8349_67,16,østerland
pr8349_67,17,betlehem
pr8349_67,27,bethlehem
pr8349_67,28,betlehem
pr8349_67,29,betlehem
pr8349_67,30,det gamle testament
pr8349_67,30,rama
pr8349_67,34,betlehem
pr8349_67,37,ægypt
pr8349_67,44,hjemland
pr8349_67,63,danmark
pr8349_67,72,danmark
pr8350_67,1,danmark
pr8350_67,29,jord
pr8350_67,29,jord
pr8350_67,36,jord
pr8350_67,62,det himmelske nu
pr8351_67,2,jesu korsvej
pr8351_67,19,golgata
pr8351_67,34,den hellige by
pr8351_67,36,jerusalem
pr8352_67,1,danmark
pr8352_67,1,sver
pr8352_67,3,sicili
pr8352_67,15,romer
pr8352_67,15,rom
pr8352_67,38,rom
pr8353_67,5,israel
pr8353_67,7,israel
pr8353_67,20,nazar
pr8353_67,22,nazareth
pr8353_67,24,tarm
pr8353_67,25,tarm
pr8353_67,26,nazar
pr8354_67,0,galilæas sø
pr8354_67,0,tiberias sø
pr8354_67,16,bellahøj kirk
pr8354_67,23,jord
pr8354_67,26,tiberias sø
pr8354_67,28,kapernaum
pr8354_67,41,kanaan
pr8355_67,18,antiokia
pr8356_67,3,jerusalem
pr8356_67,6,den hellige by
pr8356_67,8,jerusalem
pr8356_67,11,israel
pr8356_67,19,jerusalem
pr8356_67,27,den hellige stad
pr8358_67,1,jerusalem palmesøndag
pr8358_67,4,golgata
pr8358_67,4,jerusalem
pr8358_67,4,kors
pr8358_67,7,galilæa
pr8358_67,20,arimatæa
pr8358_67,21,arimatæa
pr8358_67,24,arimatæa
pr8358_67,28,arimatæa
pr8358_67,44,matthæusevangeli
pr8358_67,65,kana
pr8358_67,69,jerusalem
pr8359_67,40,jordanflod
pr8359_67,53,jordan
pr8359_67,55,jordanflod
pr8359_67,59,jordan
pr8359_67,77,jordan
pr8359_67,78,jordanflod
pr8361_67,20,jord
pr8361_67,107,paradis
pr8362_67,1,cæsarea filippi
pr8362_67,75,jord
pr8363_67,0,den første kristne kirk
pr8363_67,7,oldkirk
pr8364_67,10,didaskalo
pr8364_67,53,arimatæa
pr8364_67,66,pins
pr8364_67,68,trinitatis
pr8364_67,73,trinitatis
pr8365_67,23,kapernaum kirk
pr8365_67,58,assisi
pr8366_67,83,det gamle testament
pr8367_67,36,det gamle testament
pr8368_67,28,sykar
pr8368_67,34,sykar
pr8368_67,71,det gamle testament
pr8368_67,74,det gamle testament
pr8368_67,75,det nye testament
pr8368_67,109,jord
pr8369_67,22,thessalonikki
pr8369_67,23,rom
pr8371_67,21,nikænum
pr8371_67,21,den nikænokonstantinopolitanske trosbekend
pr8371_67,51,det gamle testament
pr8371_67,64,jord
pr8373_67,8,tiberia
pr8373_67,8,genezareth sø
pr8374_67,6,det gamle testament
pr8374_67,49,jord
pr8374_67,51,jord
pr8376_67,1,bellahøj kirk
pr8376_67,1,det gamle testament
pr8376_67,3,bellahøj kirk
pr8376_67,5,jeriko
pr8376_67,6,jeriko
pr8376_67,12,jerusalem
pr8376_67,17,ægypt
pr8376_67,18,det gamle testament
pr8376_67,20,ægypt
pr8376_67,24,det røde hav
pr8376_67,25,det røde hav
pr8376_67,28,det evige liv
pr8376_67,35,jeriko
pr8376_67,48,nazar
pr8376_67,49,nazar
pr8376_67,57,jeriko
pr8376_67,64,jeriko
pr8377_67,58,kristi kirk
pr8378_67,25,tempelplads
pr8378_67,25,jerusalem
pr8378_67,40,jord
pr8378_67,88,himmer
pr8379_67,37,betania
pr8379_67,49,jerusalem
pr8379_67,49,betania
pr8379_67,73,betania
pr8379_67,83,betania
pr8379_67,84,betania
pr8379_67,85,betania
pr8379_67,86,betania
pr8379_67,87,betania
pr8380_67,9,siloa
pr8381_67,1,jeriko
pr8381_67,13,jerusalem
pr8381_67,18,ægypt
pr8381_67,19,det gamle testament
pr8381_67,21,ægypt
pr8381_67,25,det røde hav
pr8381_67,26,det røde hav
pr8381_67,29,det evige liv
pr8381_67,36,jeriko
pr8381_67,49,nazar
pr8381_67,50,nazar
pr8381_67,67,jeriko
pr8382_67,0,jerusalem
pr8382_67,3,gudsr
pr8382_67,54,paris
pr8382_67,61,paris hilton
pr8384_67,60,slet
pr8385_67,5,den katolske kirk
pr8385_67,9,rom
pr8385_67,50,jerusalem
pr8385_67,64,det hellige præsteskab
pr8386_67,9,roskild
pr8386_67,22,jord
pr8386_67,26,middelhavsområd
pr8386_67,32,middelhavsområd
pr8386_67,47,middelhav
pr8388_67,11,jordanflod
pr8388_67,28,det ny kirkeår
pr8389_67,0,betesda dam
pr8389_67,32,bethesda dam
pr8389_67,33,den tredje verd
pr8389_67,34,bethesda dam
pr8389_67,39,betesda dam
pr8389_67,41,betesda dam
pr8389_67,73,bethesda dam
pr8390_67,8,tiberia
pr8390_67,8,genezareth sø
pr8392_67,13,kina
pr8392_67,50,det danske samfund
pr8392_67,56,jerusalem
pr8392_67,62,jerusalem
pr8392_67,77,nazareth
pr8392_67,77,kapernaum
pr8393_67,0,østerland
pr8393_67,2,østerland
pr8393_67,5,babylon
pr8393_67,7,eufrat
pr8393_67,7,babylon
pr8393_67,10,jupit
pr8393_67,11,jupit
pr8393_67,13,palæstina
pr8393_67,14,palæstina
pr8393_67,15,betlehem
pr8393_67,17,messia
pr8393_67,17,øst
pr8393_67,22,milano
pr8393_67,22,itali
pr8393_67,22,køln
pr8393_67,22,tyskland
pr8393_67,22,køln
pr8393_67,23,køln
pr8393_67,24,persi
pr8393_67,24,tunika
pr8393_67,43,ægypt
pr8393_67,45,jord
pr8393_67,46,synagog
pr8393_67,70,jord
pr8393_67,93,jord
pr8393_67,94,jord
pr8394_67,0,jord
pr8395_67,17,betlehem
pr8395_67,22,betlehem
pr8396_67,0,københavns domkirk
pr8396_67,0,københavn
pr8396_67,1,danmark
pr8396_67,34,jord
pr8396_67,59,det himmelske nu
pr8397_67,0,jerusalem
pr8397_67,1,kyr
pr8397_67,1,kors
pr8397_67,47,paradis
pr8397_67,50,den ærlige forbryd
pr8397_67,72,det allerhel
pr8398_67,5,israel
pr8398_67,7,israel
pr8398_67,20,nazar
pr8398_67,22,nazareth
pr8398_67,24,tarm
pr8398_67,25,tarm
pr8398_67,26,nazar
pr8399_67,1,genesaret sø
pr8399_67,2,kapernaum
pr8399_67,3,kapernaum
pr8399_67,5,kapernaum
pr8399_67,8,kapernaum
pr8399_67,8,genesaret sø
pr8399_67,43,kapernaum
pr8399_67,55,jord
pr8400_67,1,bellahøj kirk
pr8400_67,2,danmark
pr8400_67,3,nord
pr8400_67,10,bibl
pr8400_67,11,det gamle testament
pr8400_67,12,ægypt
pr8400_67,12,det hellige land
pr8400_67,14,det gamle testament
pr8400_67,23,rom
pr8400_67,38,ami
pr8401_67,12,det gamle testament
pr8402_67,6,ægypt
pr8402_67,17,det gamle testament
pr8402_67,30,jord
pr8402_67,31,jord
pr8402_67,32,jord
pr8402_67,33,kors
pr8402_67,38,kors
pr8402_67,39,kors
pr8402_67,69,det guds r
pr8403_67,39,det r
pr8403_67,73,rom
pr8404_67,4,øst
pr8404_67,6,japan
pr8404_67,96,det r
pr8405_67,0,jerusalem
pr8405_67,1,betania
pr8405_67,1,jerusalem
pr8405_67,2,betania
pr8405_67,2,simon den spedalskes hus
pr8405_67,16,betania
pr8405_67,31,betania
pr8405_67,32,betania
pr8406_67,9,kapernaum kirkeblad
pr8407_67,1,kors
pr8407_67,9,utterslev kirk
pr8407_67,12,silou
pr8407_67,31,arimatæa
pr8407_67,32,arimatæa
pr8407_67,38,arimatæa
pr8407_67,42,arimatæa
pr8407_67,70,galilæa
pr8408_67,1,kors
pr8408_67,9,utterslev kirk
pr8408_67,12,silou
pr8408_67,31,arimatæa
pr8408_67,32,arimatæa
pr8408_67,38,arimatæa
pr8408_67,42,arimatæa
pr8408_67,70,galilæa
pr8409_67,1,betania
pr8409_67,1,jerusalem
pr8409_67,8,jerusalem
pr8409_67,10,jerusalem
pr8409_67,18,lazarus
pr8409_67,27,jerusalem
pr8409_67,28,jerusalem
pr8409_67,30,jerusalem
pr8409_67,84,dødningehjem
pr8409_67,84,de levendes land
pr8409_67,85,lazarus
pr8409_67,86,de levendes land
pr8410_67,0,himmer
pr8410_67,60,mos
pr8412_67,0,jerusalem
pr8412_67,3,jerusalem
pr8412_67,40,eskatologi
pr8412_67,42,jord
pr8412_67,94,paradis
pr8413_67,0,vor frue kirk
pr8413_67,0,københavns domkirk
pr8413_67,24,kirkeår
pr8413_67,32,det nye kirkeår
pr8413_67,55,vor frue kirk
pr8414_67,34,danmark
pr8414_67,60,den økumeniske bevæg
pr8414_67,67,munch
pr8415_67,0,det gamle testament
pr8415_67,16,vesterbro
pr8415_67,78,rom
pr8415_67,90,himmer
pr8416_67,6,betania
pr8417_67,1,toldbod
pr8417_67,31,levi
pr8419_67,18,betsajda
pr8419_67,18,korazin
pr8419_67,20,betsajda
pr8419_67,20,korazin
pr8419_67,20,galilæa
pr8419_67,23,kapernaum
pr8419_67,23,galilæa
pr8419_67,24,kapernaum
pr8419_67,25,kapernaum
pr8419_67,25,kapernaum
pr8419_67,25,galilæa
pr8419_67,25,genezareth sø
pr8419_67,26,genezaret sø
pr8419_67,27,betsajda
pr8419_67,28,kapernaum
pr8419_67,29,kapernaum
pr8419_67,30,kapernaum
pr8419_67,31,kapernaum
pr8419_67,32,kapernaum
pr8419_67,34,galilæa
pr8419_67,34,korazin
pr8419_67,34,betsajda
pr8419_67,34,kapernaum
pr8419_67,38,galilæa
pr8419_67,41,galilæa
pr8419_67,43,kapernaum
pr8419_67,45,sodoma
pr8419_67,46,sodoma
pr8419_67,48,sodoma
pr8419_67,48,kapernaum
pr8419_67,49,kapernaum
pr8419_67,50,galilæa
pr8419_67,52,galilæa
pr8419_67,55,galilæa
pr8419_67,55,galilæa
pr8419_67,57,galilæa
pr8419_67,60,galilæa
pr8419_67,61,galilæa
pr8419_67,65,kapernaum
pr8419_67,66,galilæa
pr8420_67,5,beelzebul
pr8420_67,40,pinsedag
pr8421_67,0,himmer
pr8421_67,1,himmer
pr8421_67,16,himmer
pr8421_67,17,himmer
pr8421_67,18,himmer
pr8421_67,45,latin
pr8422_67,1,det gamle testament
pr8422_67,7,det røde hav
pr8422_67,16,korinth
pr8422_67,38,det gamle testament
pr8422_67,48,det gamle testament
pr8422_67,48,penuel
pr8422_67,71,afrika
pr8424_67,2,makærusborg øst
pr8424_67,2,det det døde hav
pr8425_67,31,jerusalem
pr8425_67,68,jerusalem
pr8425_67,73,jød
pr8425_67,73,israel
pr8425_67,96,jerusalem
pr8425_67,100,assisi
pr8426_67,0,jerusalem
pr8426_67,16,denne verd
pr8427_67,1,trinitatis
pr8427_67,21,korinth kapitel 15
pr8427_67,30,horeb
pr8427_67,31,galilæa
pr8427_67,32,galilæa
pr8427_67,33,galilæa
pr8427_67,34,galilæa
pr8427_67,34,galilæa
pr8427_67,35,galilæa
pr8427_67,35,jerusalem
pr8427_67,35,golgata
pr8427_67,36,galilæa
pr8429_68,2,sjælland
pr8429_68,9,det 21 århundred
pr8429_68,65,paradis
pr8430_68,13,jerusalem
pr8430_68,14,gethseman
pr8430_68,20,getsemane hav
pr8430_68,20,golgatha
pr8431_68,0,thisted
pr8431_68,2,vvig kirk
pr8431_68,2,thisted
pr8431_68,4,hassing kirk
pr8431_68,4,thisted
pr8431_68,6,aggerbo
pr8431_68,6,aggerbo
pr8431_68,8,det 21 århundred
pr8431_68,80,kirkeår
pr8432_68,10,tinghuskro
pr8432_68,17,kana
pr8432_68,21,galilæa
pr8432_68,24,johannesevangeli
pr8432_68,25,kana
pr8432_68,25,galilæa
pr8432_68,34,kana
pr8432_68,34,galilæa
pr8432_68,34,det romerske r
pr8432_68,37,kana åbenbar
pr8432_68,50,kana
pr8432_68,50,pinseundr
pr8432_68,55,galilæa
pr8432_68,55,judæa
pr8432_68,77,den danske folkekirk
pr8433_68,39,israel
pr8434_68,5,ægypt
pr8434_68,14,indi
pr8434_68,15,irak
pr8434_68,56,danmark
pr8434_68,73,herrens navn
pr8436_68,0,egypt
pr8436_68,0,det gamle testament
pr8436_68,22,rom
pr8436_68,44,slagsmark
pr8437_68,3,den 7 himmel
pr8437_68,5,det samme hospital
pr8438_68,1,agger kirk
pr8438_68,44,israel
pr8438_68,57,davids harem
pr8438_68,65,israel
pr8439_68,2,danmark
pr8439_68,27,israel
pr8439_68,30,israel
pr8439_68,32,jabboks vadested
pr8439_68,42,det forjættede land
pr8439_68,51,det forjættede land
pr8439_68,79,getsemane hav
pr8440_68,2,jerusalem
pr8440_68,2,jeriko
pr8440_68,23,levit
pr8441_68,17,svankjær
pr8441_68,17,nain
pr8441_68,47,nains byport
pr8441_68,49,agg
pr8441_68,64,det levendes land
pr8441_68,81,jord
pr8442_68,4,bethlehem
pr8442_68,16,ægypt
pr8442_68,17,babylon
pr8442_68,20,bethlehem
pr8442_68,20,jerusalem
pr8442_68,42,jerusalem
pr8442_68,43,herrens bjerg
pr8442_68,53,jerusalem
pr8442_68,68,det nye kirkeår
pr8442_68,68,jerusalem
pr8442_68,69,bethlehem
pr8442_68,71,nazar
pr8442_68,72,johannesevangeli
pr8442_68,74,jerusalem
pr8443_68,9,jerusalem
pr8443_68,14,jerusalem
pr8443_68,14,israel
pr8443_68,20,jerusalem
pr8443_68,29,israel
pr8443_68,34,nazar
pr8443_68,53,bethlehem
pr8443_68,53,palmesøndag
pr8444_68,20,jord
pr8445_68,27,bethlehem
pr8445_68,29,jord
pr8445_68,60,vesterv
pr8447_68,0,santa lucia
pr8447_68,0,santa lucia
pr8447_68,19,betlehem
pr8447_68,23,tornekron
pr8447_68,24,nazar
pr8447_68,27,danmark
pr8448_68,9,jerusalem
pr8448_68,10,jerusalem
pr8448_68,13,jerusalem
pr8448_68,13,emmaus
pr8448_68,30,jerusalem
pr8448_68,54,det gamle og i d
pr8448_68,75,jerusalem
pr8448_68,78,jerusalem
pr8448_68,82,nazar
pr8449_68,15,herberg
pr8449_68,74,nazareth
pr8450_68,0,agg
pr8451_68,16,bibel
pr8451_68,16,det gamle og det nye testament
pr8451_68,52,jordan flod
pr8451_68,76,nazar
pr8452_68,1,hurup
pr8452_68,9,israel
pr8452_68,27,bethlehem
pr8452_68,41,egypt
pr8452_68,43,bethlehem
pr8452_68,45,betlehem
pr8452_68,57,paradis
pr8453_68,0,lille denmark
pr8453_68,40,jord
pr8454_68,10,krik
pr8454_68,10,tåbel
pr8454_68,10,agg
pr8454_68,20,vesterv
pr8454_68,23,vesterv
pr8454_68,24,frankr
pr8454_68,45,betlehem
pr8454_68,46,betlehem by
pr8454_68,56,betlehem
pr8454_68,57,herrens mark
pr8454_68,59,rom
pr8455_68,12,lukasevangeli
pr8455_68,14,jord
pr8455_68,23,sinaibjerg
pr8455_68,24,efrata
pr8455_68,31,det helligste hellige det sted
pr8455_68,32,det gamle testament
pr8455_68,33,ark
pr8455_68,33,betlehem
pr8455_68,35,jerusalem
pr8455_68,47,kors
pr8455_68,48,arimatæa
pr8455_68,50,kors
pr8456_68,13,den store verd
pr8456_68,23,kana
pr8456_68,45,danmark
pr8456_68,62,lille danmark
pr8457_68,0,danmark
pr8457_68,18,danmark
pr8457_68,39,jord
pr8457_68,40,betlehem
pr8458_68,1,jerusalem
pr8458_68,7,jerusalem
pr8458_68,55,jerusalem
pr8458_68,62,jerusalem
pr8458_68,63,jerusalem
pr8458_68,68,jerusalem
pr8458_68,77,jerusalem
pr8459_68,21,golgata
pr8460_68,5,mellemøst
pr8460_68,25,getsemane hav
pr8460_68,55,emmaus
pr8460_68,60,den syvende himmel
pr8460_68,62,frederiksberg kirkegård
pr8460_68,63,jord
pr8461_68,2,mor
pr8461_68,2,himmelbjerg
pr8461_68,2,bjerg
pr8461_68,3,flade by
pr8461_68,4,bjørneborg
pr8461_68,6,thisted by
pr8461_68,6,thisted bredning
pr8461_68,6,limfjord
pr8461_68,7,mor
pr8461_68,7,danmark
pr8461_68,8,belgi
pr8461_68,9,nordmor
pr8461_68,10,salgerhøj
pr8461_68,16,danmark
pr8461_68,17,salgerhøj
pr8461_68,20,nordvestjylland
pr8461_68,21,salgerhøj
pr8461_68,34,salgerhøj
pr8461_68,34,fjord
pr8461_68,34,thisted by
pr8461_68,38,israel
pr8461_68,42,tabor
pr8461_68,43,golgatabjerg
pr8461_68,48,golgata
pr8461_68,51,jerusalem
pr8461_68,55,agg
pr8461_68,55,vesterv
pr8461_68,55,svankjær
pr8461_68,55,salgerhøj
pr8461_68,70,salgerhøj
pr8462_68,0,øster jølby
pr8462_68,0,mor
pr8462_68,7,øster jølby
pr8462_68,13,alt
pr8462_68,21,egypt
pr8462_68,25,egypt
pr8462_68,25,det røde hav
pr8462_68,50,det røde hav
pr8462_68,59,alt
pr8463_68,13,vestervig menighedsråd
pr8463_68,18,daggry
pr8464_68,2,norg
pr8464_68,10,oslo
pr8464_68,10,utøya
pr8464_68,13,danmark
pr8464_68,13,norg
pr8464_68,32,norg
pr8464_68,42,norg
pr8464_68,42,vesteuropa
pr8465_68,17,oslo midtby
pr8465_68,18,oslo
pr8465_68,19,norg
pr8465_68,25,norg
pr8465_68,58,norg
pr8465_68,63,utøya
pr8465_68,71,norg
pr8466_68,5,paradishav
pr8466_68,31,zakæus
pr8466_68,47,jeriko
pr8466_68,48,jeriko
pr8466_68,50,zakæus
pr8467_68,3,danmark
pr8467_68,13,provenc
pr8467_68,13,sydfrankr
pr8467_68,44,klosterhav
pr8467_68,45,dram
pr8467_68,45,dram
pr8467_68,45,dram
pr8468_68,27,bibel
pr8468_68,58,belgi
pr8470_68,3,usa
pr8470_68,16,vesterv
pr8470_68,43,afrikas horn
pr8472_68,4,jerusalem
pr8472_68,18,galilæa
pr8472_68,18,samaria
pr8472_68,35,nazar
pr8472_68,46,jerusalem
pr8473_68,13,det 21 århundred
pr8473_68,31,afrikas horn
pr8473_68,36,paradishav
pr8473_68,36,paradis
pr8473_68,41,paradis
pr8473_68,44,paradis
pr8473_68,47,nazareth
pr8473_68,48,gudsr
pr8474_68,62,jord
pr8475_68,1,søern
pr8475_68,13,botanisk hav
pr8475_68,13,rosenborg slot
pr8475_68,14,søern
pr8475_68,18,botanisk hav
pr8475_68,23,lille danmark
pr8475_68,50,nazareth
pr8476_68,32,syri
pr8476_68,43,getsemane hav
pr8476_68,51,jord
pr8476_68,61,nazar
pr8476_68,68,himmer
pr8477_68,0,sovjetunion
pr8477_68,22,jakobskild
pr8477_68,57,jerusalem
pr8478_68,1,grønland
pr8478_68,2,hjerl hed
pr8478_68,4,hjerl hed
pr8478_68,16,israel
pr8479_68,28,jord
pr8479_68,30,jord
pr8479_68,73,jord
pr8479_68,78,jord
pr8481_68,1,guldkalv
pr8481_68,4,viborg domkirk
pr8481_68,5,egypt
pr8481_68,7,egypt
pr8481_68,15,egypt
pr8481_68,37,guldkalv
pr8481_68,60,bibl
pr8481_68,79,nazareth
pr8482_68,9,betlehem
pr8482_68,12,betlehem
pr8482_68,17,egypt
pr8482_68,25,romer
pr8483_68,20,thy
pr8483_68,32,jord
pr8483_68,43,betlehem
pr8483_68,63,betlehem
pr8483_68,65,betlehem
pr8484_68,22,det gamle testament
pr8484_68,34,danmark
pr8484_68,44,jerusalem
pr8484_68,58,rom
pr8484_68,58,grækenland
pr8484_68,58,tyrki
pr8484_68,58,spani
pr8484_68,58,iran
pr8484_68,58,indi
pr8484_68,58,galilæa
pr8484_68,60,fædreland
pr8485_68,6,jerusalem
pr8485_68,12,gethsemane hav
pr8485_68,19,gethsemane hav
pr8486_68,1,belgi
pr8486_68,29,getsemane hav
pr8486_68,50,jord
pr8487_68,31,utøya
pr8487_68,41,jord
pr8489_68,9,mattæusevangelieum
pr8489_68,17,egypt
pr8489_68,28,sandjord
pr8490_68,8,sodoma
pr8490_68,8,israel
pr8490_68,9,morup møl
pr8490_68,9,lyngby
pr8490_68,19,ol
pr8490_68,20,sahara
pr8490_68,36,getsemane hav
pr8490_68,41,jerusalem
pr8490_68,46,det danske land
pr8491_68,3,mattæusevangeli
pr8491_68,62,damaskus
pr8492_68,25,amerika
pr8492_68,46,betesda dam
pr8492_68,47,jerusalem
pr8492_68,50,thisted
pr8492_68,51,thisted
pr8492_68,57,belgi
pr8492_68,57,danmark
pr8492_68,65,betesda dam
pr8493_68,33,kirkebænk
pr8493_68,34,jeriko
pr8493_68,34,jerusalem
pr8493_68,55,det nye testament
pr8493_68,55,philoxenia
pr8494_68,1,israel
pr8494_68,29,schweitzerfranc
pr8494_68,30,jord
pr8494_68,32,marstal kirkegård
pr8494_68,39,præstegårdshav
pr8494_68,53,markusevangeli
pr8494_68,54,toldbod
pr8494_68,75,betlehem
pr8494_68,84,kana
pr8495_68,2,randers fjord
pr8495_68,30,jerusalem
pr8495_68,50,siloa
pr8496_68,25,templ
pr8496_68,64,jerusalem
pr8497_68,4,afrika
pr8497_68,21,indi
pr8498_68,4,jerusalem
pr8498_68,22,holland
pr8499_68,1,ashøj
pr8499_68,3,ashøj
pr8499_68,5,pins
pr8499_68,35,våbenhus
pr8499_68,35,vilsund
pr8499_68,35,oddesundbro
pr8499_68,46,nazareth
pr8500_68,47,assisi
pr8501_68,1,stalingrad
pr8501_68,7,europa
pr8501_68,12,stalingrad
pr8501_68,19,stalingrad kaldes d
pr8501_68,23,stalingrad
pr8501_68,28,jord
pr8501_68,33,stalingrad
pr8501_68,38,efrata
pr8501_68,45,det helligste hel
pr8501_68,46,det gamle testament
pr8501_68,47,ark
pr8501_68,47,betlehem
pr8501_68,49,jerusalem
pr8501_68,51,romer
pr8501_68,57,arimatæa
pr8501_68,61,stalingrad
pr8502_68,36,de tidligste kristn
pr8502_68,36,rom
pr8502_68,38,skt
pr8502_68,39,rom
pr8502_68,43,paradis
pr8502_68,44,himmer
pr8502_68,50,himmer
pr8503_68,33,kana
pr8504_68,0,santa lucia
pr8504_68,15,israel
pr8504_68,16,jerusalem
pr8504_68,21,betlehem
pr8504_68,25,tornekron
pr8504_68,26,nazar
pr8504_68,30,danmark
pr8505_68,5,gravhav
pr8505_68,9,århus
pr8505_68,67,det himmelske jerusalem
pr8506_68,6,jerusalem
pr8506_68,6,jordanflod
pr8507_68,31,emmaus
pr8507_68,33,jerusalem
pr8508_68,4,thy
pr8508_68,13,betlehem
pr8508_68,68,naturpark
pr8509_68,0,mar
pr8509_68,0,venus
pr8509_68,1,mor
pr8509_68,2,morsingbo
pr8509_68,2,thybo
pr8509_68,18,nudansk
pr8509_68,46,pinsedag
pr8509_68,53,belgi
pr8509_68,58,mar
pr8509_68,58,venus
pr8509_68,58,mor
pr8510_68,5,mellemøst
pr8510_68,25,getsemane hav
pr8510_68,55,emmaus
pr8510_68,60,den syvende himmel
pr8510_68,62,frederiksberg kirkegård
pr8510_68,63,jord
pr8511_68,9,egypt
pr8511_68,9,det forjættede land
pr8511_68,10,egypt
pr8511_68,33,galilæa
pr8512_68,0,belgi
pr8514_68,1,grimstrup sogn
pr8514_68,1,esbjerg
pr8515_68,6,nazareth
pr8515_68,26,zakæus
pr8515_68,27,zakæus
pr8516_68,18,syri
pr8516_68,34,bruxel
pr8516_68,37,bruxel
pr8516_68,37,belgi
pr8516_68,44,park
pr8516_68,97,herberg
pr8516_68,97,himmer
pr8517_68,5,ørum
pr8517_68,5,hvidbjerg vesten aa
pr8517_68,9,det store hav
pr8517_68,10,ørum
pr8517_68,27,lodbjerg fyr
pr8517_68,42,rig
pr8517_68,54,agger kirk
pr8518_68,2,danmark
pr8518_68,12,kapernaum
pr8518_68,12,kana
pr8519_68,2,paradis
pr8519_68,19,kapernaum
pr8519_68,20,kapernaum
pr8519_68,34,den jødiske bedekap
pr8519_68,34,jerusalem
pr8519_68,37,egypt
pr8520_68,19,paradis
pr8520_68,36,nazar
pr8521_68,41,bibl
pr8521_68,48,eva
pr8521_68,65,jerusalem
pr8522_68,5,galilæa
pr8522_68,9,jerusalem
pr8522_68,9,galilæa
pr8522_68,14,gethsemane hav
pr8522_68,17,galilæa
pr8522_68,36,jerusalem
pr8522_68,36,galilæa
pr8522_68,53,strandbred
pr8523_68,11,danmark
pr8523_68,21,det gamle testament
pr8523_68,62,syri
pr8523_68,62,syri
pr8524_68,8,indi
pr8524_68,20,odense å
pr8524_68,41,himmer
pr8525_68,48,bibel
pr8526_68,44,kiev
pr8526_68,48,thyland
